# lambda =           0.0000000000000000E+00
# m =           2.0000000000000000E+00
# t_perp =           5.0000000000000000E-01
          2.8902652413026098E+00          2.8902652413026098E+00          0.0000000000000000E+00         -2.5465827696988494E+00         -1.5465827696988490E+00          1.5465827696988492E+00          2.5465827696988490E+00
          2.9216811678385080E+00          2.9216811678385080E+00          0.0000000000000000E+00         -2.5358043688840817E+00         -1.5358043688840817E+00          1.5358043688840817E+00          2.5358043688840817E+00
          2.9530970943744053E+00          2.9530970943744053E+00          0.0000000000000000E+00         -2.5263949505532897E+00         -1.5263949505532894E+00          1.5263949505532897E+00          2.5263949505532901E+00
          2.9845130209103035E+00          2.9845130209103035E+00          0.0000000000000000E+00         -2.5183830053855418E+00         -1.5183830053855416E+00          1.5183830053855421E+00          2.5183830053855418E+00
          3.0159289474462012E+00          3.0159289474462012E+00          0.0000000000000000E+00         -2.5117931782648868E+00         -1.5117931782648868E+00          1.5117931782648877E+00          2.5117931782648872E+00
          3.0473448739820994E+00          3.0473448739820994E+00          0.0000000000000000E+00         -2.5066460107307220E+00         -1.5066460107307218E+00          1.5066460107307214E+00          2.5066460107307211E+00
          3.0787608005179972E+00          3.0787608005179972E+00          0.0000000000000000E+00         -2.5029577203302047E+00         -1.5029577203302047E+00          1.5029577203302047E+00          2.5029577203302042E+00
          3.1101767270538954E+00          3.1101767270538954E+00          0.0000000000000000E+00         -2.5007400225430612E+00         -1.5007400225430612E+00          1.5007400225430609E+00          2.5007400225430598E+00
          3.1415926535897931E+00          3.1415926535897931E+00          0.0000000000000000E+00         -2.5000000000000000E+00         -1.5000000000000002E+00          1.5000000000000004E+00          2.5000000000000004E+00
          3.1730085801256909E+00          3.1415926535897931E+00          3.1415926535897934E-02         -2.4997532649633207E+00         -1.4997532649633212E+00          1.4997532649633214E+00          2.4997532649633216E+00
          3.2044245066615886E+00          3.1415926535897931E+00          6.2831853071795868E-02         -2.4990131207314632E+00         -1.4990131207314628E+00          1.4990131207314630E+00          2.4990131207314628E+00
          3.2358404331974864E+00          3.1415926535897931E+00          9.4247779607693788E-02         -2.4977797499239403E+00         -1.4977797499239391E+00          1.4977797499239396E+00          2.4977797499239398E+00
          3.2672563597333841E+00          3.1415926535897931E+00          1.2566370614359174E-01         -2.4960534568565431E+00         -1.4960534568565431E+00          1.4960534568565429E+00          2.4960534568565422E+00
          3.2986722862692819E+00          3.1415926535897931E+00          1.5707963267948966E-01         -2.4938346674662557E+00         -1.4938346674662557E+00          1.4938346674662557E+00          2.4938346674662561E+00
          3.3300882128051796E+00          3.1415926535897931E+00          1.8849555921538758E-01         -2.4911239292061600E+00         -1.4911239292061604E+00          1.4911239292061604E+00          2.4911239292061600E+00
          3.3615041393410774E+00          3.1415926535897931E+00          2.1991148575128555E-01         -2.4879219109103601E+00         -1.4879219109103601E+00          1.4879219109103599E+00          2.4879219109103601E+00
